2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|21: localization_setting_to_string migrated
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0056926s
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|22: orpheus_api migrating
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-06-17 10:29:29.5|Info|orpheus_api|Starting migration of Main DB to 22
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|PerformDBOperation 
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Performing DB Operation
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0080694s
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (22, '2023-06-17T10:29:29', 'orpheus_api')
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|22: orpheus_api migrated
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.012597s
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|23: download_client_categories migrating
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-06-17 10:29:29.5|Info|download_client_categories|Starting migration of Main DB to 23
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|AlterTable DownloadClients
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|=> 2.2E-06s
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn DownloadClients Categories String
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "DownloadClients" ADD COLUMN "Categories" TEXT NOT NULL DEFAULT '[]'
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0020837s
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (23, '2023-06-17T10:29:29', 'download_client_categories')
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|23: download_client_categories migrated
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0060154s
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|24: add_salt_to_users migrating
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-06-17 10:29:29.5|Info|add_salt_to_users|Starting migration of Main DB to 24
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Users
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|=> 1.4E-06s
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn Users Salt String
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Users" ADD COLUMN "Salt" TEXT
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0016294s
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn Users Iterations Int32
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Users" ADD COLUMN "Iterations" INTEGER
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0013773s
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (24, '2023-06-17T10:29:29', 'add_salt_to_users')
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|24: add_salt_to_users migrated
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0075947s
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|25: speedcd_userpasssettings_to_speedcdsettings migrating
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-06-17 10:29:29.5|Info|speedcd_userpasssettings_to_speedcdsettings|Starting migration of Main DB to 25
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|UpdateData 
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|UPDATE "Indexers" SET "ConfigContract" = 'SpeedCDSettings' WHERE "Implementation" = 'SpeedCD'
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0010643s
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (25, '2023-06-17T10:29:29', 'speedcd_userpasssettings_to_speedcdsettings')
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|25: speedcd_userpasssettings_to_speedcdsettings migrated
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0052257s
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|26: torrentday_cookiesettings_to_torrentdaysettings migrating
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-06-17 10:29:29.5|Info|torrentday_cookiesettings_to_torrentdaysettings|Starting migration of Main DB to 26
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|UpdateData 
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|UPDATE "Indexers" SET "ConfigContract" = 'TorrentDaySettings' WHERE "Implementation" = 'TorrentDay'
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0010782s
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (26, '2023-06-17T10:29:29', 'torrentday_cookiesettings_to_torrentdaysettings')
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|26: torrentday_cookiesettings_to_torrentdaysettings migrated
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0049523s
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|27: alpharatio_greatposterwall_config_contract migrating
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-06-17 10:29:29.5|Info|alpharatio_greatposterwall_config_contract|Starting migration of Main DB to 27
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|UpdateData 
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|UPDATE "Indexers" SET "ConfigContract" = 'AlphaRatioSettings' WHERE "Implementation" = 'AlphaRatio'
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0008097s
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|UpdateData 
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|UPDATE "Indexers" SET "ConfigContract" = 'GreatPosterWallSettings' WHERE "Implementation" = 'GreatPosterWall'
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0009244s
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (27, '2023-06-17T10:29:29', 'alpharatio_greatposterwall_config_contract')
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|27: alpharatio_greatposterwall_config_contract migrated
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0043278s
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|28: remove_notwhatcd migrating
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-06-17 10:29:29.5|Info|remove_notwhatcd|Starting migration of Main DB to 28
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|FluentMigrator.Expressions.DeleteDataExpression
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DELETE FROM "Indexers" WHERE "Implementation" = 'NotWhatCD'
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0007542s
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (28, '2023-06-17T10:29:29', 'remove_notwhatcd')
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|28: remove_notwhatcd migrated
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0035737s
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|29: add_on_grab_to_notifications migrating
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-06-17 10:29:29.5|Info|add_on_grab_to_notifications|Starting migration of Main DB to 29
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Notifications
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|=> 1.7E-06s
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn Notifications OnGrab Boolean
2023-06-17 10:29:29.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Notifications" ADD COLUMN "OnGrab" INTEGER NOT NULL DEFAULT 0
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0016656s
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Notifications
2023-06-17 10:29:29.5|Info|FluentMigrator.Runner.MigrationRunner|=> 2.2E-06s
2023-06-17 10:29:29.6|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn Notifications IncludeManualGrabs Boolean
2023-06-17 10:29:29.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Notifications" ADD COLUMN "IncludeManualGrabs" INTEGER NOT NULL DEFAULT 0
2023-06-17 10:29:29.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0020589s
2023-06-17 10:29:29.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (29, '2023-06-17T10:29:29', 'add_on_grab_to_notifications')
2023-06-17 10:29:29.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-06-17 10:29:29.6|Info|FluentMigrator.Runner.MigrationRunner|29: add_on_grab_to_notifications migrated
2023-06-17 10:29:29.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0059395s
2023-06-17 10:29:29.6|Info|FluentMigrator.Runner.MigrationRunner|30: animetorrents_use_custom_config_contract migrating
2023-06-17 10:29:29.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-06-17 10:29:29.6|Info|animetorrents_use_custom_config_contract|Starting migration of Main DB to 30
2023-06-17 10:29:29.6|Info|FluentMigrator.Runner.MigrationRunner|UpdateData 
2023-06-17 10:29:29.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|UPDATE "Indexers" SET "ConfigContract" = 'AnimeTorrentsSettings' WHERE "Implementation" = 'AnimeTorrents'
2023-06-17 10:29:29.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0014033s
2023-06-17 10:29:29.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (30, '2023-06-17T10:29:29', 'animetorrents_use_custom_config_contract')
2023-06-17 10:29:29.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-06-17 10:29:29.6|Info|FluentMigrator.Runner.MigrationRunner|30: animetorrents_use_custom_config_contract migrated
2023-06-17 10:29:29.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0174815s
2023-06-17 10:29:30.0|Info|MigrationController|*** Migrating data source=/config/logs.db;cache size=-20000;datetimekind=Utc;journal mode=Wal;pooling=True;version=3 ***
2023-06-17 10:29:30.0|Info|FluentMigrator.Runner.MigrationRunner|VersionMigration migrating
2023-06-17 10:29:30.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-06-17 10:29:30.0|Info|FluentMigrator.Runner.MigrationRunner|CreateTable VersionInfo
2023-06-17 10:29:30.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "VersionInfo" ("Version" INTEGER NOT NULL)
2023-06-17 10:29:30.0|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0010342s
2023-06-17 10:29:30.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-06-17 10:29:30.0|Info|FluentMigrator.Runner.MigrationRunner|VersionMigration migrated
2023-06-17 10:29:30.0|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0040605s
2023-06-17 10:29:30.0|Info|FluentMigrator.Runner.MigrationRunner|VersionUniqueMigration migrating
2023-06-17 10:29:30.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-06-17 10:29:30.0|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex VersionInfo (Version)
2023-06-17 10:29:30.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "UC_Version" ON "VersionInfo" ("Version" ASC)
2023-06-17 10:29:30.0|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0009254s
2023-06-17 10:29:30.0|Info|FluentMigrator.Runner.MigrationRunner|AlterTable VersionInfo
2023-06-17 10:29:30.0|Info|FluentMigrator.Runner.MigrationRunner|=> 2.43E-05s
2023-06-17 10:29:30.0|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn VersionInfo AppliedOn DateTime
2023-06-17 10:29:30.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "VersionInfo" ADD COLUMN "AppliedOn" DATETIME
2023-06-17 10:29:30.0|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0241747s
2023-06-17 10:29:30.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-06-17 10:29:30.0|Info|FluentMigrator.Runner.MigrationRunner|VersionUniqueMigration migrated
2023-06-17 10:29:30.0|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0263481s
2023-06-17 10:29:30.0|Info|FluentMigrator.Runner.MigrationRunner|VersionDescriptionMigration migrating
2023-06-17 10:29:30.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-06-17 10:29:30.0|Info|FluentMigrator.Runner.MigrationRunner|AlterTable VersionInfo
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|=> 2.1E-06s
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn VersionInfo Description String
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "VersionInfo" ADD COLUMN "Description" TEXT
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0010984s
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|VersionDescriptionMigration migrated
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0075367s
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|1: InitialSetup migrating
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-06-17 10:29:30.1|Info|InitialSetup|Starting migration of Log DB to 1
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|CreateTable Logs
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Logs" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Message" TEXT NOT NULL, "Time" DATETIME NOT NULL, "Logger" TEXT NOT NULL, "Exception" TEXT, "ExceptionType" TEXT, "Level" TEXT NOT NULL)
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0024725s
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex Logs (Time)
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_Logs_Time" ON "Logs" ("Time" ASC)
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0008318s
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (1, '2023-06-17T10:29:30', 'InitialSetup')
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|1: InitialSetup migrated
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.008453s
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|2: ApplicationStatus migrating
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-06-17 10:29:30.1|Info|ApplicationStatus|Starting migration of Log DB to 2
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (2, '2023-06-17T10:29:30', 'ApplicationStatus')
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|2: ApplicationStatus migrated
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.003841s
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|3: IndexerProps migrating
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-06-17 10:29:30.1|Info|IndexerProps|Starting migration of Log DB to 3
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (3, '2023-06-17T10:29:30', 'IndexerProps')
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|3: IndexerProps migrated
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0128165s
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|4: add_update_history migrating
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-06-17 10:29:30.1|Info|add_update_history|Starting migration of Log DB to 4
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|CreateTable UpdateHistory
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "UpdateHistory" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Date" DATETIME NOT NULL, "Version" TEXT NOT NULL, "EventType" INTEGER NOT NULL)
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0012063s
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex UpdateHistory (Date)
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_UpdateHistory_Date" ON "UpdateHistory" ("Date" ASC)
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0006587s
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (4, '2023-06-17T10:29:30', 'add_update_history')
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|4: add_update_history migrated
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0031081s
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|5: update_notifiarr migrating
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-06-17 10:29:30.1|Info|update_notifiarr|Starting migration of Log DB to 5
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (5, '2023-06-17T10:29:30', 'update_notifiarr')
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|5: update_notifiarr migrated
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0028472s
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|6: app_profiles migrating
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-06-17 10:29:30.1|Info|app_profiles|Starting migration of Log DB to 6
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (6, '2023-06-17T10:29:30', 'app_profiles')
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|6: app_profiles migrated
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.007476s
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|7: history_failed migrating
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-06-17 10:29:30.1|Info|history_failed|Starting migration of Log DB to 7
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (7, '2023-06-17T10:29:30', 'history_failed')
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|7: history_failed migrated
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0072775s
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|8: redacted_api migrating
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-06-17 10:29:30.1|Info|redacted_api|Starting migration of Log DB to 8
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (8, '2023-06-17T10:29:30', 'redacted_api')
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|8: redacted_api migrated
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.003387s
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|10: IndexerProxies migrating
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-06-17 10:29:30.1|Info|IndexerProxies|Starting migration of Log DB to 10
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (10, '2023-06-17T10:29:30', 'IndexerProxies')
2023-06-17 10:29:30.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|10: IndexerProxies migrated
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0033379s
2023-06-17 10:29:30.1|Info|FluentMigrator.Runner.MigrationRunner|11: app_indexer_remote_name migrating
